from,to,steps
Осло,Стокгольм,3
Осло,Копенгаген,4
Стокгольм,Копенгаген,4
Стокгольм,Гданськ,4
Стокгольм,Хельсінкі,3
Хельсінкі,Рига,3
Хельсінкі,Санкт-Петербург,3
Санкт-Петербург,Рига,4
Санкт-Петербург,Москва,4
Копенгаген,Гамбург,2
Гданськ,Берлін,3
Гданськ,Рига,4
Гданськ,Варшава,2
Рига,Мінськ,3
Москва,Мінськ,4
Москва,Київ,5
Гамбург,Амстердам,3
Гамбург,Франкфурт,3
Гамбург,Берлін,2
Берлін,Прага,3
Варшава,Прага,4
Варшава,Мінськ,3
Варшава,Львів,3
Мінськ,Київ,3
Київ,Львів,3
Київ,Кишинів,3
Амстердам,Брюссель,2
Франкфурт,Брюссель,3
Франкфурт,Прага,3
Франкфурт,Мюнхен,2
Прага,Відень,2
Львів,Будапешт,3
Львів,Бухарест,4
Кишинів,Бухарест,3
Кишинів,Севастополь,3
Брюссель,Лондон,3
Брюссель,Париж,2
Франкфурт,Мюнхен,2
Відень,Мюнхен,3
Відень,Будапешт,2
Будапешт,Венеція,4
Будапешт,Белград,2
Бухарест,Белград,3
Бухарест,Стамбул,3
Севастополь,Анкара,3
Лондон,Дублін,3
Лондон,Париж,3
Париж,Нант,3
Париж,Берн,3
Мюнхен,Берн,2
Венеція,Берн,3
Венеція,Рим,3
Белград,Рим,4
Белград,Софія,3
Стамбул,Анкара,2
Стамбул,Афіни,3
Дублін,Нант,5
Нант,Марсель,4
Берн,Марсель,3
Рим,Марсель,4
Рим,Палермо,3
Софія,Афіни,3
Афіни,Палермо,5
Марсель,Барселона,2
Палермо,Барселона,5
Барселона,Мадрид,3
Мадрид,Порту,3
Мадрид,Лісабон,3
Порту,Лісабон,2