from,to
Санкт-Петербург,Франкфурт
Рига,Дублін
Москва,Рим
Стокгольм,Бухарест
Хельсінкі,Варшава
Осло,Мюнхен
Франкфурт,Мадрид
Прага,Москва
Берлін,Барселона
Гамбург,Венеція
Копенгаген,Львів
Гданськ,Палермо
Лондон,Осло
Дублін,Берлін
Мадрид,Амстердам
Порту,Анкара
Нант,Будапешт
Лісабон,Мінськ
Стамбул,Рига
Афіни,Прага
Софія,Лондон
Бухарест,Париж
Анкара,Белград
Палермо,Київ
Венеція,Стокгольм
Белград,Гданськ
Мюнхен,Порту
Будапешт,Брюссель
Берн,Стамбул
Відень,Севастополь
Київ,Санкт-Петербург
Мінськ,Гамбург
Львів,Нант
Варшава,Марсель
Севастополь,Афіни
Кишинів,Берн
Брюссель,Хельсінкі
Барселона,Відень
Марсель,Софія
Амстердам,Кишинів
Париж,Копенгаген
Рим,Лісабон